Date,AAPL,AMZN,CAT,DUK,GOOG,JNJ,JPM,NUE,PG,XOM,^GSPC
2020-04-06,63.361167907714844,99.87950134277344,106.59809112548828,64.07103729248047,58.86274337768555,118.1695785522461,76.35972595214844,33.675785064697266,100.57677459716797,30.86433982849121,2663.679931640625
2020-04-07,62.62732696533203,100.58000183105469,107.91693115234375,63.17206954956055,58.84241485595703,116.24177551269531,77.36693572998047,33.505210876464844,96.27400970458984,31.45157814025879,2659.409912109375
2020-04-08,64.230224609375,102.1500015258789,112.76754760742188,67.42242431640625,60.0212287902832,121.12889099121094,80.49098205566406,35.05839157104492,98.26319885253906,33.44209289550781,2749.97998046875
2020-04-09,64.69373321533203,102.13800048828125,110.66976165771484,71.2154312133789,60.079254150390625,119.4124984741211,87.71212768554688,35.399539947509766,97.8875503540039,32.89299011230469,2789.820068359375
2020-04-13,65.96348571777344,108.44349670410156,101.030517578125,68.88916778564453,60.382259368896484,118.17804718017578,83.81134033203125,34.8249626159668,98.98886108398438,32.610801696777344,2761.6298828125
2020-04-14,69.29486846923828,114.16600036621094,103.10177612304688,71.30218505859375,62.944725036621094,123.47098541259766,81.5152587890625,34.45687484741211,103.26599884033203,32.359127044677734,2846.06005859375
2020-04-15,68.66239166259766,115.38400268554688,98.72029876708984,69.03112030029297,62.60948181152344,124.84918212890625,77.49496459960938,31.8981876373291,103.48796081542969,30.87196922302246,2783.360107421875
2020-04-16,69.20797729492188,120.40950012207031,100.2161865234375,69.07054901123047,62.65907669067383,126.54869842529297,74.5416488647461,31.88023567199707,103.72699737548828,29.857646942138672,2799.550048828125
2020-04-17,68.2689208984375,118.75,103.8875503540039,71.04985809326172,63.640018463134766,128.53564453125,81.24210357666016,33.51420974731445,106.45039367675781,32.96162414550781,2874.56005859375
2020-04-20,66.85187530517578,119.68049621582031,102.36898040771484,68.32929229736328,62.81479263305664,128.23968505859375,78.2802505493164,32.795963287353516,102.95864868164062,31.40582275390625,2823.159912109375
2020-04-21,64.78546142578125,116.40599822998047,98.12593078613281,67.3751220703125,60.32175827026367,126.55712890625,76.009765625,32.36503219604492,102.17323303222656,31.238037109375,2736.56005859375
2020-04-22,66.65152740478516,118.17449951171875,98.83162689208984,68.72357177734375,62.64617919921875,129.35574340820312,76.25731658935547,32.679264068603516,101.93418884277344,32.130332946777344,2799.31005859375
2020-04-23,66.3931884765625,119.97250366210938,100.85934448242188,67.12277221679688,63.295841217041016,131.4864959716797,76.29998779296875,33.86433029174805,102.6139907836914,33.13702392578125,2797.800048828125
2020-04-24,68.30992889404297,120.51100158691406,101.86875915527344,67.57228088378906,63.44462585449219,130.93690490722656,77.42669677734375,33.99899673461914,102.08114624023438,33.35056686401367,2836.739990234375
2020-04-27,68.35823059082031,118.80000305175781,102.90493774414062,68.40814971923828,63.274513244628906,130.45494079589844,80.76412200927734,36.36015701293945,100.93811798095703,33.5107307434082,2878.47998046875
2020-04-28,67.25019836425781,115.7040023803711,103.13719940185547,69.1020736694336,61.18120574951172,128.00299072265625,81.33602905273438,36.35118865966797,100.45684051513672,34.296260833740234,2863.389892578125
2020-04-29,69.45903778076172,118.635498046875,107.2462387084961,68.31352233886719,66.5278091430664,127.03064727783203,83.52967071533203,38.155723571777344,100.62015533447266,36.195247650146484,2939.510009765625
2020-04-30,70.9243392944336,123.69999694824219,103.958984375,66.76005554199219,66.8838882446289,126.86153411865234,81.7371826171875,36.97963333129883,101.29907989501953,35.44022750854492,2912.429931640625
2020-05-01,69.78250122070312,114.302001953125,99.0459976196289,65.16712951660156,65.49280548095703,125.38185119628906,79.59473419189453,36.80904769897461,100.39669799804688,32.900611877441406,2830.7099609375
2020-05-04,70.76986694335938,115.79949951171875,96.2232666015625,65.15924835205078,65.79979705810547,125.36494445800781,78.64728546142578,36.86292266845703,99.49431610107422,34.22761535644531,2842.739990234375
2020-05-05,71.83203125,115.88999938964844,97.2862548828125,65.56140899658203,67.00537872314453,126.40489196777344,78.52777862548828,36.58460998535156,99.7005844116211,34.18947982788086,2868.43994140625
2020-05-06,72.57312774658203,117.56300354003906,96.1786117553711,63.14053726196289,66.81644439697266,125.20429992675781,77.05113220214844,36.36015701293945,97.19967651367188,33.54886245727539,2848.419921875
2020-05-07,73.32390594482422,118.38050079345703,95.83914184570312,63.32976150512695,68.06915283203125,124.78998565673828,77.85346221923828,36.72825622558594,96.4004135131836,33.73951721191406,2881.18994140625
2020-05-08,75.06913757324219,118.98049926757812,100.14470672607422,64.48898315429688,68.85322570800781,125.728515625,79.12528228759766,37.88640213012695,99.6490249633789,35.21905517578125,2929.800048828125
2020-05-11,76.25037384033203,120.44999694824219,97.0182876586914,64.39434814453125,69.59166717529297,126.07518005371094,76.7950439453125,36.47687911987305,99.09896850585938,34.883487701416016,2930.18994140625
2020-05-12,75.37896728515625,117.84750366210938,93.79357147216797,64.56784057617188,68.22686004638672,124.40951538085938,74.28558349609375,35.022464752197266,98.44583129882812,34.300411224365234,2870.1201171875
2020-05-13,74.46881103515625,118.39600372314453,93.32905578613281,64.57571411132812,66.9171142578125,124.40108489990234,71.72488403320312,33.505210876464844,97.90440368652344,32.597835540771484,2820.0
2020-05-14,74.92632293701172,119.44249725341797,94.85655212402344,65.65669250488281,67.25434875488281,124.83226776123047,74.70382690429688,33.657840728759766,97.80986785888672,32.8854866027832,2852.5
2020-05-15,74.48336791992188,120.48899841308594,96.40191650390625,64.77117919921875,68.10040283203125,127.19972229003906,73.321044921875,34.178558349609375,98.49740600585938,32.65225601196289,2863.699951171875
2020-05-18,76.23826599121094,121.31300354003906,102.74413299560547,67.74686431884766,68.6335220336914,127.26738739013672,77.20475006103516,36.68336486816406,99.87244415283203,35.24888610839844,2953.909912109375
2020-05-19,75.7977294921875,122.46649932861328,100.11791229248047,66.4465103149414,68.11502075195312,125.99908447265625,75.6854248046875,36.27936935424805,96.63245391845703,34.16047668457031,2922.93994140625
2020-05-20,77.27183532714844,124.89700317382812,103.3426513671875,66.46244049072266,69.76325225830078,124.8660659790039,77.95590209960938,36.52175521850586,97.3543701171875,35.2722053527832,2971.610107421875
2020-05-21,76.69574737548828,122.33699798583984,101.8866195678711,65.68860626220703,69.56885528564453,124.0459213256836,76.96577453613281,35.91127014160156,95.9277572631836,34.64249038696289,2948.510009765625
2020-05-22,77.18955993652344,121.84400177001953,100.46630859375,66.39863586425781,69.94674682617188,122.9135971069336,76.3682861328125,35.444419860839844,96.76998901367188,34.673580169677734,2955.449951171875
2020-05-26,76.66670227050781,121.09300231933594,104.87906646728516,66.06356048583984,70.27406311035156,123.07533264160156,81.78840637207031,37.26692199707031,96.28012084960938,35.6920280456543,2991.77001953125
2020-05-27,77.00074768066406,120.51950073242188,109.35433959960938,66.78954315185547,70.3147201538086,123.3563232421875,86.52568054199219,38.69438934326172,97.87861633300781,35.94856643676758,3036.1298828125
2020-05-28,77.03465270996094,120.05500030517578,107.8536605834961,68.47284698486328,70.25967407226562,125.12715911865234,85.2367935180664,38.20061111450195,99.74353790283203,35.015647888183594,3029.72998046875
2020-05-29,76.95958709716797,122.11849975585938,107.30875396728516,68.31327819824219,70.86419677734375,126.64264678955078,83.0602035522461,37.940250396728516,99.62321472167969,35.349952697753906,3044.31005859375
2020-06-01,77.90604400634766,123.552001953125,107.6392822265625,69.75725555419922,71.00802612304688,125.31444549560547,84.16131591796875,38.11981964111328,100.7662582397461,35.979679107666016,3055.72998046875
2020-06-02,78.2667007446289,123.62049865722656,110.15830993652344,69.94075012207031,71.37500762939453,126.21695709228516,84.4429702758789,38.81110382080078,101.46239471435547,36.780426025390625,3080.820068359375
2020-06-03,78.69757080078125,123.91999816894531,113.52593231201172,71.1852798461914,71.23417663574219,126.5575180053711,89.0009994506836,39.59217834472656,101.86630249023438,38.28087615966797,3122.8701171875
2020-06-04,78.01979064941406,123.02999877929688,115.19636535644531,70.55500793457031,70.0340347290039,124.92285919189453,90.85323333740234,40.07698059082031,99.73493957519531,38.17204284667969,3112.35009765625
2020-06-05,80.24190521240234,124.1500015258789,120.69891357421875,71.39266204833984,71.33385467529297,125.40812683105469,94.94181823730469,40.822139739990234,101.69442749023438,41.2662239074707,3193.929931640625
2020-06-08,80.71630096435547,126.2030029296875,123.02141571044922,73.32329559326172,71.74150085449219,124.95692443847656,96.83670806884766,40.8400993347168,102.31319427490234,42.55677032470703,3232.389892578125
2020-06-09,83.26517486572266,130.04299926757812,119.86817169189453,72.05484008789062,72.2151107788086,124.26728057861328,94.35285186767578,39.72684097290039,101.70301818847656,41.608299255371094,3207.179931640625
2020-06-10,85.40738677978516,132.37249755859375,118.30496215820312,71.95112609863281,72.6956787109375,125.8338394165039,90.52887725830078,39.59217834472656,102.46788024902344,39.37705993652344,3190.139892578125
2020-06-11,81.30694580078125,127.89800262451172,108.57722473144531,69.4700698852539,69.62042236328125,119.93374633789062,82.974853515625,35.60603713989258,99.91543579101562,35.90194320678711,3002.10009765625
2020-06-12,82.00888061523438,127.2509994506836,110.00646209716797,69.19880676269531,70.0836181640625,121.0235366821289,85.2453384399414,36.98861312866211,99.36540985107422,36.67158889770508,3041.31005859375
2020-06-15,83.02310943603516,128.63400268554688,110.41735076904297,69.37432098388672,70.4144058227539,120.25728607177734,86.42324829101562,37.63501739501953,100.28497314453125,36.64827346801758,3066.590087890625
2020-06-16,85.22342681884766,130.7635040283203,116.2236099243164,69.3663558959961,71.54859924316406,122.99024200439453,87.11463928222656,40.032081604003906,101.52252960205078,37.47235107421875,3124.739990234375
2020-06-17,85.10481262207031,132.0489959716797,114.54427337646484,68.77599334716797,71.96517181396484,122.6156005859375,84.91246795654297,39.50239562988281,101.35063934326172,36.25177764892578,3113.489990234375
2020-06-18,85.13871002197266,132.69900512695312,113.97257995605469,68.42496490478516,71.21333312988281,122.0962905883789,84.45150756835938,39.07146453857422,102.5108413696289,36.47722625732422,3115.340087890625
2020-06-19,84.65216064453125,133.75050354003906,113.8564682006836,65.50509643554688,71.00306701660156,122.45381927490234,83.48699188232422,38.335289001464844,102.20149230957031,35.7464485168457,3097.739990234375
2020-06-22,86.86698913574219,135.6909942626953,112.36467742919922,65.84020233154297,72.00187683105469,122.07923126220703,82.58221435546875,37.97617721557617,101.19593811035156,36.08852005004883,3117.860107421875
2020-06-23,88.72113800048828,138.2205047607422,112.77558898925781,65.29772186279297,72.62425231933594,121.6280517578125,83.58941650390625,37.90434646606445,101.17876434326172,36.30619430541992,3131.2900390625
2020-06-24,87.155029296875,136.72000122070312,109.03279113769531,64.19677734375,71.01546478271484,119.03984069824219,80.79827117919922,36.512786865234375,100.05291748046875,34.59584426879883,3050.330078125
2020-06-25,88.31206512451172,137.72900390625,111.39996337890625,63.38303756713867,71.47964477539062,118.91212463378906,83.61502075195312,37.18611526489258,101.31626892089844,35.11671447753906,3083.760009765625
2020-06-26,85.59858703613281,134.64349365234375,109.32756042480469,62.968196868896484,67.44131469726562,117.32852935791016,79.03138732910156,36.44994354248047,99.03023529052734,33.91169738769531,3009.050048828125
2020-06-29,87.57136535644531,134.0189971923828,111.88232421875,64.0212631225586,69.18052673339844,118.375732421875,79.38134002685547,37.08741760253906,101.11862182617188,34.455902099609375,3053.239990234375
2020-06-30,88.30238342285156,137.9409942626953,112.99890899658203,63.73406219482422,70.10494232177734,119.72947692871094,80.2861328125,37.54987335205078,102.76009368896484,34.766876220703125,3100.2900390625
2020-07-01,88.1353759765625,143.93499755859375,112.60588073730469,65.36151885986328,71.31649780273438,119.51656341552734,79.60328674316406,36.61588668823242,103.1124496459961,33.98166275024414,3115.860107421875
2020-07-02,88.1353759765625,144.51499938964844,114.08871459960938,65.28971862792969,72.63864135742188,120.01890563964844,79.8618392944336,37.540802001953125,103.88592529296875,34.26932144165039,3130.010009765625
2020-07-06,90.4930191040039,152.8520050048828,115.61620330810547,63.67023849487305,74.176025390625,121.73017883300781,81.87863159179688,37.767486572265625,104.53046417236328,34.510318756103516,3179.719970703125
2020-07-07,90.21219635009766,150.00599670410156,113.62421417236328,64.47599029541016,73.65430450439453,121.6195068359375,79.56880187988281,37.341304779052734,105.03755187988281,33.61627960205078,3145.320068359375
2020-07-08,92.31326293945312,154.0554962158203,114.45494842529297,64.97062683105469,74.1908950805664,121.97706604003906,80.41345977783203,35.963008880615234,105.61333465576172,33.53852844238281,3169.93994140625
2020-07-09,92.71024322509766,159.13150024414062,112.31110382080078,63.614376068115234,74.93429565429688,121.31299591064453,78.67245483398438,35.183162689208984,105.26100158691406,32.15468215942383,3152.050048828125
2020-07-10,92.8724365234375,160.0,114.3477554321289,64.87488555908203,76.45927429199219,121.21083068847656,82.97323608398438,36.679351806640625,106.47274780273438,33.157588958740234,3185.0400390625
2020-07-13,92.4439926147461,155.1999969482422,116.63451385498047,64.95463562011719,74.95165252685547,123.62876892089844,84.1626205444336,36.216896057128906,106.6102523803711,33.16535568237305,3155.219970703125
2020-07-14,93.97377014160156,154.1999969482422,122.27111053466797,65.1700668334961,75.40989685058594,125.93599700927734,84.64527130126953,37.23249816894531,107.5040512084961,34.26154708862305,3197.52001953125
2020-07-15,94.62007904052734,150.44349670410156,123.5931625366211,64.16485595703125,75.06571197509766,126.22547912597656,85.95533752441406,37.79469299316406,106.99699401855469,34.6969108581543,3226.56005859375
2020-07-16,93.45578002929688,149.9949951171875,123.77173614501953,64.67542266845703,75.28193664550781,127.06832885742188,86.1966781616211,37.867244720458984,107.22045135498047,34.42478942871094,3215.570068359375
2020-07-17,93.26697540283203,148.09849548339844,123.20476531982422,65.73646545410156,75.16043090820312,127.15345764160156,84.60216522216797,37.413848876953125,107.96813201904297,33.833953857421875,3224.72998046875
2020-07-20,95.23246002197266,159.8419952392578,121.1618881225586,64.6993637084961,77.64851379394531,127.36627960205078,83.86097717285156,36.90605545043945,107.63297271728516,33.040977478027344,3251.840087890625
2020-07-21,93.91810607910156,156.9145050048828,122.27782440185547,65.6806411743164,77.2864761352539,127.48548126220703,85.67953491210938,37.98512268066406,107.48686218261719,34.712459564208984,3257.300048828125
2020-07-22,94.18193054199219,154.99549865722656,123.27677917480469,67.13258361816406,77.785888671875,127.71536254882812,85.0589828491211,38.32062530517578,108.40643310546875,33.9039192199707,3276.02001953125
2020-07-23,89.8951187133789,149.32749938964844,122.93479919433594,67.00492858886719,75.1668701171875,127.37480926513672,85.3089370727539,38.61988067626953,109.10782623291016,33.97389602661133,3235.659912109375
2020-07-24,89.67243194580078,150.44549560546875,123.81678009033203,66.047607421875,74.97793579101562,126.10625457763672,84.70562744140625,38.85563659667969,108.93485260009766,33.763980865478516,3215.6298828125
2020-07-27,91.79769134521484,152.760498046875,125.89568328857422,64.85094451904297,75.88697052001953,125.30593872070312,83.5162353515625,39.74428176879883,109.2461929321289,34.26154708862305,3239.409912109375
2020-07-28,90.28968048095703,150.01649475097656,124.22174835205078,67.49158477783203,74.40613555908203,125.00799560546875,83.87820434570312,38.69241714477539,110.5953369140625,33.85728073120117,3218.43994140625
2020-07-29,92.0203857421875,151.67649841308594,126.4716796875,67.78675079345703,75.4813003540039,124.76105499267578,85.91224670410156,39.22740936279297,110.96721649169922,34.23044204711914,3258.43994140625
2020-07-30,93.13385009765625,152.593994140625,123.05177307128906,67.4676284790039,75.94896697998047,125.0165023803711,83.61963653564453,38.71961975097656,113.65686798095703,32.551185607910156,3246.219970703125
2020-07-31,102.88389587402344,158.23399353027344,119.58697509765625,67.60325622558594,73.5442123413086,124.0970230102539,83.29212951660156,38.03953552246094,113.39742279052734,32.714447021484375,3271.1201171875
2020-08-03,105.47632598876953,155.59449768066406,118.59699249267578,66.86132049560547,73.12217712402344,125.45072174072266,82.82670593261719,38.86470031738281,113.54441833496094,32.846622467041016,3294.610107421875
2020-08-04,106.18070220947266,156.94149780273438,118.36300659179688,67.5633544921875,72.65202331542969,125.34001922607422,82.35266876220703,39.0007209777832,115.70653533935547,33.795082092285156,3306.510009765625
2020-08-05,106.5655746459961,160.25149536132812,121.4678726196289,66.62200164794922,73.08052062988281,126.34464263916016,83.78339385986328,39.426910400390625,115.4038314819336,34.09050750732422,3327.77001953125
2020-08-06,110.28355407714844,161.25,120.9458999633789,67.1804428100586,74.39422607421875,125.62097930908203,83.80924224853516,39.22740936279297,114.77251434326172,33.92723846435547,3349.159912109375
2020-08-07,107.77619934082031,158.3730010986328,121.42288970947266,69.09510803222656,74.11601257324219,126.51493072509766,85.65369415283203,40.20674514770508,115.49895477294922,33.77176284790039,3351.280029296875
2020-08-10,109.34271240234375,157.4080047607422,127.81263732910156,67.61920928955078,74.19585418701172,126.0296401977539,86.73963165283203,41.80268478393555,115.97463989257812,34.60361099243164,3360.469970703125
2020-08-11,106.09087371826172,154.0334930419922,128.27157592773438,66.74962615966797,73.41327667236328,125.12715911865234,89.48042297363281,41.17700958251953,115.2221908569336,34.961246490478516,3333.68994140625
2020-08-12,109.61672973632812,158.11199951171875,128.30758666992188,67.26820373535156,74.71757507324219,127.41744995117188,88.72197723388672,41.61225128173828,117.15079498291016,34.953311920166016,3380.35009765625
2020-08-13,111.55665588378906,158.05099487304688,126.59764862060547,66.77188873291016,75.30426788330078,126.00411987304688,88.230712890625,41.25860595703125,117.42752838134766,34.097110748291016,3373.429931640625
2020-08-14,111.4572525024414,157.4010009765625,125.95869445800781,66.2957534790039,74.77262878417969,126.20844268798828,88.26518249511719,41.92962646484375,116.83946228027344,34.247745513916016,3372.85009765625
2020-08-17,111.16625213623047,159.12049865722656,124.8426742553711,66.658935546875,75.28095245361328,126.84698486328125,85.93809509277344,42.047515869140625,117.1854019165039,33.80378341674805,3381.989990234375
2020-08-18,112.09256744384766,165.62449645996094,124.52774047851562,65.90032196044922,77.29541015625,127.78349304199219,84.74009704589844,42.047515869140625,118.05886840820312,33.63731002807617,3389.780029296875
2020-08-19,112.23323059082031,163.0240020751953,124.2127456665039,65.90032196044922,76.74642181396484,128.0388946533203,84.93832397460938,41.52157211303711,117.41891479492188,33.26470947265625,3374.85009765625
2020-08-20,114.7236328125,164.86849975585938,123.72676849365234,65.39997100830078,78.4434814453125,128.91580200195312,83.92130279541016,41.394630432128906,118.35294342041016,32.757320404052734,3385.510009765625
2020-08-21,120.63562774658203,164.23599243164062,124.58171844482422,65.36768341064453,78.37752532958984,130.05662536621094,83.87820434570312,40.52411651611328,118.86316680908203,32.511573791503906,3397.159912109375
2020-08-24,122.07845306396484,165.3730010986328,127.506591796875,65.74698638916016,78.76335906982422,130.39944458007812,86.23977661132812,41.730140686035156,119.78855895996094,33.470821380615234,3431.280029296875
2020-08-25,121.07695770263672,167.32449340820312,127.02967834472656,65.24664306640625,79.75621795654297,130.32235717773438,86.61898040771484,41.32208251953125,120.26422119140625,32.40850830078125,3443.6201171875
2020-08-26,122.72349548339844,172.09249877929688,127.6415786743164,64.19754028320312,81.94622802734375,130.52806091308594,85.40373992919922,41.25860595703125,119.68477630615234,31.71880340576172,3478.72998046875
2020-08-27,121.25639343261719,170.0,129.0275421142578,64.19754028320312,81.05107879638672,131.11082458496094,88.21344757080078,41.30393981933594,119.52911376953125,31.50475311279297,3484.550048828125
2020-08-28,121.05996704101562,170.08999633789062,129.2615509033203,64.32665252685547,81.55096435546875,131.67649841308594,88.575439453125,41.70293045043945,120.01342010498047,32.257877349853516,3508.010009765625
2020-08-31,125.16536712646484,172.54800415039062,128.07357788085938,64.83505249023438,81.04363250732422,131.47933959960938,86.35182189941406,41.22233963012695,119.6329116821289,31.663299560546875,3500.31005859375
2020-09-01,130.15103149414062,174.95599365234375,131.43946838378906,63.92316436767578,82.35933685302734,129.85955810546875,86.30870819091797,42.29234313964844,119.50315856933594,31.25899887084961,3526.64990234375
2020-09-02,127.45452117919922,176.57249450683594,134.33731079101562,65.74698638916016,85.71033477783203,131.8393096923828,87.61016082763672,43.03590393066406,121.51822662353516,31.068723678588867,3580.840087890625
2020-09-03,117.25039672851562,168.39999389648438,132.0784149169922,65.48067474365234,81.42351531982422,128.17117309570312,87.33434295654297,42.26513671875,119.57237243652344,31.005306243896484,3455.06005859375
2020-09-04,117.32801055908203,164.7310028076172,133.3563232421875,65.3434829711914,78.90420532226562,127.34839630126953,89.22187042236328,42.528114318847656,119.3128890991211,30.981515884399414,3426.9599609375
2020-09-08,109.43243408203125,157.49200439453125,133.66236877441406,65.14981079101562,75.9955825805664,126.20853424072266,86.11910247802734,41.340213775634766,117.56591796875,30.268024444580078,3331.840087890625
2020-09-09,113.79730987548828,163.4304962158203,137.41519165039062,66.65084075927734,77.21408081054688,128.2997283935547,86.9378890991211,41.76640701293945,119.47721862792969,30.085683822631836,3398.9599609375
2020-09-10,110.0822982788086,158.7554931640625,134.86831665039062,66.1747055053711,75.97723388671875,125.9085693359375,86.04151153564453,41.15885925292969,118.22319030761719,29.33256721496582,3339.18994140625
2020-09-11,108.6370620727539,155.81100463867188,138.441162109375,67.00595092773438,75.4168472290039,126.6541748046875,87.11026763916016,41.648529052734375,119.46854400634766,29.25328254699707,3340.969970703125
2020-09-14,111.89617919921875,155.14849853515625,138.15313720703125,68.09538269042969,75.34540557861328,127.14271545410156,88.31690979003906,42.373958587646484,119.892333984375,29.063013076782227,3383.5400390625
2020-09-15,112.07076263427734,157.80650329589844,133.73439025878906,68.15187072753906,76.44438171386719,127.6054916381836,85.56749725341797,42.42835998535156,119.892333984375,28.753833770751953,3401.199951171875
2020-09-16,108.76313018798828,153.90499877929688,135.99325561523438,68.46661376953125,75.42574310302734,127.1855697631836,85.92945861816406,43.126583099365234,119.08802032470703,29.974699020385742,3385.489990234375
2020-09-17,107.02690124511719,150.43649291992188,138.4771270751953,68.27294158935547,74.1675796508789,126.13138580322266,84.94692993164062,44.405147552490234,118.932373046875,29.966773986816406,3357.010009765625
2020-09-18,103.6319808959961,147.74549865722656,137.14524841308594,66.94135284423828,72.40504455566406,127.85404968261719,84.76593780517578,44.5955696105957,118.80262756347656,29.48318099975586,3319.469970703125
2020-09-21,106.77471923828125,148.02349853515625,130.79150390625,66.63470458984375,70.97529602050781,124.35730743408203,82.14579772949219,41.53064727783203,118.23185729980469,28.880680084228516,3281.06005859375
2020-09-22,108.45275115966797,156.44949340820312,132.42941284179688,66.7315444946289,72.67633819580078,123.59456634521484,81.24945831298828,41.42182922363281,119.3128890991211,28.16717529296875,3315.570068359375
2020-09-23,103.9035873413086,149.9929962158203,129.9365234375,65.59366607666016,70.18428802490234,123.7916488647461,79.93079376220703,40.505985260009766,117.88591766357422,27.263416290283203,3236.919921875
2020-09-24,104.97052764892578,150.989501953125,130.62049865722656,65.90839385986328,70.83296203613281,123.98875427246094,79.8618392944336,40.587589263916016,118.41343688964844,27.207929611206055,3246.590087890625
2020-09-25,108.90863037109375,154.75650024414062,131.3134765625,66.55399322509766,71.65966796875,124.8372802734375,80.5599594116211,41.03191375732422,119.01886749267578,27.461610794067383,3298.4599609375
2020-09-28,111.5081558227539,158.70249938964844,132.90634155273438,66.8768081665039,72.62972259521484,126.08002471923828,82.87843322753906,41.95684051513672,119.35612487792969,27.992769241333008,3351.60009765625
2020-09-29,110.6642837524414,157.24400329589844,132.6633758544922,66.50558471679688,72.86825561523438,126.03715515136719,82.18030548095703,40.92591094970703,118.7074966430664,27.17621421813965,3335.469970703125
2020-09-30,112.33264923095703,157.43649291992188,134.22933959960938,71.46868133544922,72.88165283203125,127.59696197509766,82.97323608398438,41.035682678222656,120.20368957519531,27.215852737426758,3363.0
2020-10-01,113.28323364257812,161.06300354003906,132.0334014892578,72.6711196899414,73.8978042602539,126.25997161865234,83.57654571533203,41.20948028564453,120.41990661621094,26.264524459838867,3380.800048828125
2020-10-02,109.62639617919922,156.25,134.94032287597656,73.90584564208984,72.32720184326172,125.33434295654297,84.36946868896484,42.11508560180664,119.45130157470703,26.145610809326172,3348.419921875
2020-10-05,113.0019302368164,159.9600067138672,138.1351776123047,74.03496551513672,73.69596099853516,127.03986358642578,86.15271759033203,43.24937438964844,120.54962158203125,26.74812889099121,3408.60009765625
2020-10-06,109.76221466064453,154.9980010986328,136.37118530273438,73.2521743774414,72.0802230834961,125.35147857666016,85.26546478271484,42.929203033447266,120.7398681640625,26.470651626586914,3360.969970703125
2020-10-07,111.62458038330078,159.7845001220703,139.28707885742188,73.67989349365234,72.4199447631836,126.73990631103516,86.7529525756836,44.5025749206543,121.68256378173828,26.5578556060791,3419.43994140625
2020-10-08,111.51787567138672,159.52749633789062,140.98806762695312,75.1728515625,73.69149780273438,127.6054916381836,88.53619384765625,45.22523498535156,122.5041732788086,27.953125,3446.830078125
2020-10-09,113.45779418945312,164.33250427246094,143.03994750976562,75.29389953613281,75.1440658569336,129.38818359375,88.03165435791016,44.69468688964844,123.6024398803711,27.5408935546875,3477.139892578125
2020-10-12,120.66471099853516,172.14649963378906,146.34283447265625,75.14056396484375,77.81861114501953,130.1337890625,89.11032104492188,45.0788688659668,124.96031188964844,27.45368194580078,3534.219970703125
2020-10-13,117.46379852294922,172.18150329589844,145.9018096923828,74.98724365234375,77.944091796875,127.15129089355469,87.66632080078125,44.5208740234375,124.71814727783203,27.128650665283203,3511.929931640625
2020-10-14,117.55110931396484,168.1855010986328,147.2427520751953,74.78547668457031,77.76554870605469,126.928466796875,87.17918395996094,45.17034149169922,124.57107543945312,27.07316017150879,3488.669921875
2020-10-15,117.08551025390625,166.9324951171875,148.5297088623047,74.2125015258789,77.32168579101562,126.14851379394531,88.4840087890625,45.06056213378906,124.38948822021484,27.31098747253418,3483.340087890625
2020-10-16,115.4462661743164,163.635498046875,151.86859130859375,74.54337310791016,78.01004028320312,126.928466796875,88.30132293701172,45.124610900878906,124.87378692626953,27.03352165222168,3483.81005859375
2020-10-19,112.49752807617188,160.36050415039062,150.77064514160156,74.30127716064453,76.10568237304688,123.68878936767578,86.8138427734375,44.79530334472656,122.72901153564453,26.494426727294922,3426.919921875
2020-10-20,113.98161315917969,160.85049438476562,152.0845947265625,74.29319763183594,77.16299438476562,123.88597106933594,87.30967712402344,44.374507904052734,123.22193908691406,26.716407775878906,3443.1201171875
2020-10-21,113.36082458496094,159.2469940185547,150.6536102294922,74.6563720703125,79.01676940917969,123.35453796386719,86.43978881835938,44.31047821044922,123.88787841796875,26.288307189941406,3435.56005859375
2020-10-22,112.27445220947266,158.82000732421875,152.6875457763672,75.77001953125,80.10880279541016,124.34020233154297,89.49304962158203,45.64601516723633,123.01041412353516,27.63602066040039,3453.489990234375
2020-10-23,111.58576202392578,160.22000122070312,152.6512908935547,74.874267578125,81.38186645507812,124.4773178100586,90.30203247070312,45.911293029785156,123.81919860839844,27.081079483032227,3465.389892578125
2020-10-26,111.59544372558594,160.3520050048828,147.77090454101562,75.1970443725586,78.87493896484375,123.38885498046875,88.06646728515625,44.16413116455078,122.87997436523438,26.438936233520508,3400.969970703125
2020-10-27,113.09890747070312,164.31649780273438,142.98104858398438,75.10021209716797,79.559814453125,122.68611145019531,86.4050064086914,44.10923767089844,123.80181121826172,26.018770217895508,3390.679931640625
2020-10-28,107.86104583740234,158.13900756835938,136.86920166015625,73.42163848876953,75.2135009765625,118.58084869384766,83.97804260253906,42.60905838012695,119.71449279785156,25.027801513671875,3271.030029296875
2020-10-29,111.85736083984375,160.55050659179688,140.04733276367188,74.43844604492188,77.72389221191406,117.57808685302734,84.52605438232422,43.85310745239258,119.63622283935547,26.137685775756836,3310.110107421875
2020-10-30,105.5913314819336,151.8074951171875,142.2023468017578,74.33356475830078,80.39048767089844,117.50950622558594,85.2828598022461,43.688453674316406,119.22748565673828,25.860212326049805,3269.9599609375
2020-11-02,105.50402069091797,150.2239990234375,147.8343048095703,75.71354675292969,80.63945770263672,118.86367797851562,87.20528411865234,44.70381546020508,120.44499206542969,26.946308135986328,3310.239990234375
